Id,SalePrice
2734,153163.25596791034
2735,128394.05760991521
2736,127720.81092371856
2737,104846.94938996289
2738,120469.09676332213
2739,160632.87497873412
2740,144712.46447417495
2741,114963.82018790959
2742,180306.70679836062
2743,133742.784963898
2744,164803.3619914414
2745,154391.29954993952
2746,116526.70414087543
2747,167643.95735144912
2748,113376.25088271638
2749,138509.4503678651
2750,109599.22386666067
2751,129003.6368005544
2752,228651.3743333891
2753,178577.50796798343
2754,222302.96767681354
2755,133964.88611223095
2756,69845.0283792381
2757,52303.01996947604
2758,65708.75309451792
2759,164078.22936587536
2760,97175.14610073261
2761,131567.06035358977
2762,129348.67239852896
2763,225434.40497656638
2764,190750.79665780457
2765,284114.928067657
2766,110345.64825321618
2767,60464.77422652498
2768,101830.50262611092
2769,117551.62468191975
2770,171795.1178761382
2771,87453.0024004294
2772,89053.81175012351
2773,136066.31939913466
2774,146677.2317838673
2775,116171.93898309191
2776,145322.5063518305
2777,161471.991309307
2778,139711.8795749797
2779,83106.93461264815
2780,127105.05638574745
2781,98247.11415375635
2782,89543.40959553834
2783,96201.11792066897
2784,85443.93433123518
2785,113961.67816847638
2786,39544.79925863986
2787,109968.00351300236
2788,50465.91587224143
2789,157121.7045687277
2790,107679.2460740208
2791,88754.54492307227
2792,33961.135049062985
2793,189251.21196723718
2794,62528.66249467939
2795,112302.91610654473
2796,88221.21000508801
2797,180722.52400985925
2798,110072.4069745192
2799,115418.15605914738
2800,71445.53029320686
2801,119946.93533417623
2802,142923.82058004686
2803,137764.08005718677
2804,144829.09958415135
2805,135060.20657973364
2806,84720.1731948416
2807,182672.11693295452
2808,146339.7015355393
2809,103849.0571545944
2810,119155.02677970805
2811,176227.39789474098
2812,178673.4252481606
2813,136670.08894874406
2814,136324.41164802125
2815,106857.2846880249
2816,235413.4753829686
2817,152141.74411767296
2818,119518.32807120669
2819,199139.53797137714
2820,121962.4205536886
2821,121194.71718195826
2822,199590.36848209193
2823,257268.64769066172
2824,151641.7335942841
2825,183137.39601232036
2826,116594.56508747622
2827,103439.02753036801
2828,222094.80920939968
2829,240752.97650374478
2830,216571.68753758376
2831,193851.91875989997
2832,221472.09078585642
2833,269722.0313152043
2834,202671.37161029835
2835,212571.5184762355
2836,195868.05957248138
2837,175222.06370924454
2838,124485.31583276897
2839,173548.0255870652
2840,194012.27995654364
2841,197221.15578716114
2842,222117.00341850432
2843,143371.3841395785
2844,156002.23666044115
2845,120609.57895182248
2846,203369.63966444862
2847,205948.33769681008
2848,231539.00173224445
2849,200756.1784753088
2850,288183.5676283767
2851,217656.68877805566
2852,239422.5396520545
2853,219328.56202356523
2854,148657.5703118241
2855,211062.00858998165
2856,189452.55899310944
2857,183395.3448582632
2858,206809.24375648686
2859,116937.11854611518
2860,125154.05236679688
2861,132012.2773686272
2862,221202.3814277735
2863,139500.6176445327
2864,233668.179315679
2865,132676.01904497418
2866,168772.3609807216
2867,62154.621105938044
2868,127486.99763466674
2869,93726.53081477009
2870,125517.16287562624
2871,113633.99550329917
2872,16298.154640006367
2873,103086.61517751531
2874,133513.84711328137
2875,108784.17534101522
2876,207019.64192249486
2877,140913.70899182977
2878,155309.35921491613
2879,129643.4159509656
2880,108641.71528974012
2881,157073.92535709904
2882,144211.65833732573
2883,179289.08135591273
2884,215326.51509429095
2885,154819.5945275721
2886,215348.1966047127
2887,127500.0346596762
2888,134049.0327240858
2889,49162.80634544889
2890,65780.7328834327
2891,136636.86942872585
2892,37078.18526616515
2893,67560.12394637399
2894,40683.66238134538
2895,266966.4811920158
2896,240105.52498410176
2897,191528.53376015165
2898,157565.05649743055
2899,214755.39441167592
2900,151396.6352259905
2901,224826.21052990557
2902,185523.476535598
2903,299328.38495201577
2904,318128.3710319517
2905,18047.00476670015
2906,242329.04499521526
2907,85565.59776794392
2908,114247.55332605791
2909,143242.28030012955
2910,53353.99473741866
2911,38980.39451390237
2912,153747.27865245804
2913,42135.17179343998
2914,46220.14578921016
2915,54535.58656829171
2916,47891.33778719598
2917,162232.56652177905
2918,102948.82163314836
2919,248652.42027957673
