Id,SalePrice
2735,125995.23309666896
2736,127822.48822279484
2737,102428.60935678473
2738,118952.69289672887
2739,159258.51741832425
2740,142143.49703831598
2741,115269.37899139221
2742,177494.17492726957
2743,132923.05694245012
2744,162331.40768007748
2745,150834.5258922286
2746,114604.63824353274
2747,168714.78282546322
2748,111819.36091895238
2749,137969.3950827492
2750,109164.48076856649
2751,126038.03728566761
2752,232874.8163317109
2753,180531.33995883306
2754,219841.60646847868
2755,132662.45894277375
2756,76429.51598249306
2757,52391.04904505762
2758,69845.5839642348
2759,159078.55470034736
2760,102208.50189944985
2761,130260.76361625525
2762,128907.42888894188
2763,224830.98967968067
2764,196151.45638150815
2765,284450.8981923065
2766,118120.26471474464
2767,54918.067575247725
2768,101105.76816587034
2769,115701.12822933285
2770,170643.78682173486
2771,87993.1544529763
2772,86606.2370418217
2773,138439.52878815238
2774,150684.4717463823
2775,123412.43376946426
2776,146901.3920651679
2777,160362.89090782846
2778,149716.035705728
2779,77686.26576546836
2780,121941.22812209022
2781,104026.45164117846
2782,95957.26615781616
2783,99652.40752975107
2784,89310.85373791866
2785,115997.82247727667
2786,56903.877250145655
2787,127607.05489670229
2788,56292.979882976506
2789,172171.6579628936
2790,107302.84856619686
2791,95351.90325068496
2792,39308.09935294604
2793,186793.62110283645
2794,77777.25692381267
2795,126407.1549429493
2796,95878.9757831879
2797,189400.3367111138
2798,126320.48415127932
2799,119553.26701107249
2800,71205.13476676145
2801,125768.4887795432
2802,142030.98507259227
2803,137269.60499898717
2804,145243.11722857365
2805,125892.82739320328
2806,83487.066545235
2807,186677.2527322485
2808,146226.28059080383
2809,104112.80893111159
2810,117402.43480845215
2811,176977.29945577867
2812,177202.6765654469
2813,134632.08756560297
2814,135320.41367529216
2815,107097.11148529476
2816,235402.51325943577
2817,153856.26295525278
2818,118191.72275862051
2819,194735.67497422942
2820,121910.0585188563
2821,102854.22630936652
2822,203507.34391030786
2823,255391.25331407087
2824,150352.77124088677
2825,183678.460422514
2826,113974.26235530037
2827,113897.53066469776
2828,227290.75652946625
2829,244166.2788671858
2830,214065.90733461664
2831,198012.12395184534
2832,224050.68722064747
2833,272706.9126842695
2834,208882.5287235959
2835,214349.79588684253
2836,200428.11996887182
2837,176432.5384121826
2838,126083.41350575304
2839,177502.08118478768
2840,197606.94559530844
2841,202120.68493659794
2842,227497.59448144818
2843,145220.5451192772
2844,166272.50173637853
2845,119317.74052000511
2846,207645.12905664416
2847,210594.14580786042
2848,235492.9409783322
2849,197287.68642097386
2850,291144.45288213156
2851,222285.74340580334
2852,242733.2188580169
2853,225902.649171073
2854,155787.43822146743
2855,214134.6045708093
2856,195580.33284866763
2857,189159.77683283063
2858,210330.58733937517
2859,113696.60182072246
2860,124623.9019601033
2861,133307.2574540123
2862,217410.37531478936
2863,145765.97557458165
2864,230203.9229316786
2865,142574.3966075366
2866,178462.9481332791
2867,60326.95852180733
2868,124979.60174717591
2869,92277.17862744699
2870,129312.09209448728
2871,106428.53878099355
2872,16934.773613188998
2873,91774.0423429124
2874,142155.29058409645
2875,103790.2600277022
2876,202945.19870960247
2877,135558.41091060615
2878,163251.01251261355
2879,129967.02742047026
2880,97901.35305195278
2881,153378.09384393203
2882,145554.12562646624
2883,176164.78826675424
2884,214148.17910712003
2885,163317.03174244193
2886,213985.7320668248
2887,127166.58434736007
2888,136064.99079786986
2889,49293.89956224093
2890,72129.26267722633
2891,144482.92235234007
2892,48556.3345343516
2893,75738.7726015927
2894,48530.98338206753
2895,275155.61871055886
2896,249572.22715480463
2897,192494.0221263317
2898,159701.5162405928
2899,216671.13195212022
2900,152973.6483526565
2901,225012.8929226864
2902,189335.04863966024
2903,301621.59134380124
2904,319066.9679781941
2905,34050.37986543041
2906,251528.74868893484
2907,87438.60243909666
2908,113179.89792476711
2909,146256.06017990387
2910,60524.86730866402
2911,47516.932681345264
2912,153310.33193388535
2913,51647.519690769375
2914,54970.669178816024
2915,62744.64567547187
2916,57299.901331337984
2917,160964.752909987
2918,104567.5875893929
2919,251318.66989804967
